created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-09-19T21:34:53-03:00,398,0.00000,,,,,,,,,,,
2023-09-19T21:35:08-03:00,399,0.00000,,,,,,,,,,,
2023-09-19T21:35:46-03:00,400,0.00000,,,,,,,,,,,
2023-09-19T22:47:15-03:00,401,0.00000,,,,,,,,,,,
2023-09-19T22:47:31-03:00,402,0.00000,,,,,,,,,,,
2023-09-19T22:47:46-03:00,403,0.00000,,,,,,,,,,,
2023-09-19T22:48:03-03:00,404,0.00000,,,,,,,,,,,
2023-09-19T22:48:27-03:00,405,0.00000,,,,,,,,,,,
2023-09-19T22:48:43-03:00,406,0.00000,,,,,,,,,,,
2023-09-19T22:48:58-03:00,407,0.00000,,,,,,,,,,,
2023-09-19T22:49:14-03:00,408,0.00000,,,,,,,,,,,
2023-09-19T22:49:30-03:00,409,0.00000,,,,,,,,,,,
2023-09-19T22:49:45-03:00,410,0.00000,,,,,,,,,,,
2023-09-19T22:50:02-03:00,411,0.00000,,,,,,,,,,,
2023-09-19T22:50:49-03:00,412,0.00000,,,,,,,,,,,
2023-09-19T22:51:05-03:00,413,,0.00000,,,,,,,,,,
2023-09-19T22:51:20-03:00,414,0.00000,,,,,,,,,,,
2023-09-19T22:51:35-03:00,415,0.00000,,,,,,,,,,,
2023-09-19T22:51:50-03:00,416,,0.00000,,,,,,,,,,
2023-09-19T22:52:09-03:00,417,0.00000,,,,,,,,,,,
2023-09-19T22:52:26-03:00,418,0.00000,,,,,,,,,,,
2023-09-19T22:52:42-03:00,419,0.00000,,,,,,,,,,,
2023-09-19T22:52:59-03:00,420,0.00000,,,,,,,,,,,
2023-09-19T22:53:15-03:00,421,0.00000,,,,,,,,,,,
2023-09-19T22:53:31-03:00,422,0.00000,,,,,,,,,,,
2023-09-19T22:53:47-03:00,423,,0.00000,,,,,,,,,,
2023-09-19T22:54:03-03:00,424,,0.00000,,,,,,,,,,
2023-09-19T22:54:18-03:00,425,0.00000,,,,,,,,,,,
2023-09-19T22:54:33-03:00,426,,0.00000,,,,,,,,,,
2023-09-19T22:54:48-03:00,427,,0.00000,,,,,,,,,,
2023-09-19T22:55:04-03:00,428,0.00000,,,,,,,,,,,
2023-09-19T22:55:20-03:00,429,0.00000,,,,,,,,,,,
2023-09-19T22:55:36-03:00,430,,0.00000,,,,,,,,,,
2023-09-19T22:55:52-03:00,431,0.00000,,,,,,,,,,,
2023-09-19T22:56:07-03:00,432,0.00000,,,,,,,,,,,
2023-09-19T22:56:23-03:00,433,0.00000,,,,,,,,,,,
2023-09-19T22:56:39-03:00,434,0.00000,,,,,,,,,,,
2023-09-19T22:56:55-03:00,435,0.00000,,,,,,,,,,,
2023-09-19T22:57:11-03:00,436,0.00000,,,,,,,,,,,
2023-09-19T22:57:27-03:00,437,0.00000,,,,,,,,,,,
2023-09-19T22:57:43-03:00,438,0.00000,,,,,,,,,,,
2023-09-19T22:57:58-03:00,439,0.00000,,,,,,,,,,,
2023-09-19T22:58:13-03:00,440,,0.00000,,,,,,,,,,
2023-09-19T22:58:29-03:00,441,0.00000,,,,,,,,,,,
2023-09-19T22:58:47-03:00,442,0.00000,,,,,,,,,,,
2023-09-19T22:59:03-03:00,443,0.00000,,,,,,,,,,,
2023-09-19T22:59:19-03:00,444,0.00000,,,,,,,,,,,
2023-09-19T22:59:34-03:00,445,,0.00000,,,,,,,,,,
2023-09-19T22:59:51-03:00,446,0.00000,,,,,,,,,,,
2023-09-19T23:00:06-03:00,447,,0.00000,,,,,,,,,,
2023-09-19T23:00:22-03:00,448,0.00000,,,,,,,,,,,
2023-09-19T23:00:37-03:00,449,0.00000,,,,,,,,,,,
2023-09-19T23:00:54-03:00,450,0.00000,,,,,,,,,,,
2023-09-19T23:01:09-03:00,451,0.00000,,,,,,,,,,,
2023-09-19T23:01:26-03:00,452,0.00000,,,,,,,,,,,
2023-09-19T23:01:41-03:00,453,,0.00000,,,,,,,,,,
2023-09-19T23:01:57-03:00,454,,0.00000,,,,,,,,,,
2023-09-19T23:02:19-03:00,455,0.00000,,,,,,,,,,,
2023-09-19T23:02:36-03:00,456,0.00000,,,,,,,,,,,
2023-09-19T23:28:44-03:00,457,0.00000,,,,,,,,,,,
2023-09-19T23:29:00-03:00,458,0.00000,,,,,,,,,,,
2023-09-19T23:29:17-03:00,459,0.00000,,,,,,,,,,,
2023-09-19T23:29:32-03:00,460,,0.00000,,,,,,,,,,
2023-09-19T23:29:47-03:00,461,,0.00000,,,,,,,,,,
2023-09-19T23:30:04-03:00,462,0.00000,,,,,,,,,,,
2023-09-19T23:30:20-03:00,463,0.00000,,,,,,,,,,,
2023-09-19T23:30:35-03:00,464,0.00000,,,,,,,,,,,
2023-09-19T23:30:50-03:00,465,0.00000,,,,,,,,,,,
2023-09-19T23:31:05-03:00,466,0.00000,,,,,,,,,,,
2023-09-19T23:31:22-03:00,467,0.00000,,,,,,,,,,,
2023-09-19T23:31:37-03:00,468,0.00000,,,,,,,,,,,
2023-09-19T23:31:52-03:00,469,0.00000,,,,,,,,,,,
2023-09-19T23:32:14-03:00,470,0.00000,,,,,,,,,,,
2023-09-19T23:32:29-03:00,471,0.00000,,,,,,,,,,,
2023-09-19T23:32:45-03:00,472,,0.00000,,,,,,,,,,
2023-09-19T23:33:01-03:00,473,0.00000,,,,,,,,,,,
2023-09-19T23:33:17-03:00,474,,0.00000,,,,,,,,,,
2023-09-19T23:33:33-03:00,475,,0.00000,,,,,,,,,,
2023-09-19T23:33:49-03:00,476,0.00000,,,,,,,,,,,
2023-09-19T23:34:04-03:00,477,0.00000,,,,,,,,,,,
2023-09-19T23:34:20-03:00,478,,0.00000,,,,,,,,,,
2023-09-19T23:34:36-03:00,479,0.00000,,,,,,,,,,,
2023-09-19T23:34:51-03:00,480,,0.00000,,,,,,,,,,
2023-09-19T23:35:06-03:00,481,0.00000,,,,,,,,,,,
2023-09-19T23:35:22-03:00,482,,0.00000,,,,,,,,,,
2023-09-19T23:35:37-03:00,483,0.00000,,,,,,,,,,,
2023-09-19T23:35:58-03:00,484,0.00000,,,,,,,,,,,
2023-09-19T23:36:13-03:00,485,,0.00000,,,,,,,,,,
2023-09-19T23:36:28-03:00,486,,0.00000,,,,,,,,,,
2023-09-19T23:36:45-03:00,487,0.00000,,,,,,,,,,,
2023-09-19T23:37:01-03:00,488,0.00000,,,,,,,,,,,
2023-09-19T23:41:24-03:00,489,0.00000,,,,,,,,,,,
2023-09-19T23:41:40-03:00,490,0.00000,,,,,,,,,,,
2023-09-19T23:41:55-03:00,491,,0.00000,,,,,,,,,,
2023-09-19T23:42:11-03:00,492,,0.00000,,,,,,,,,,
2023-09-19T23:42:45-03:00,493,0.00000,,,,,,,,,,,
2023-09-19T23:43:00-03:00,494,0.00000,,,,,,,,,,,
2023-09-19T23:43:16-03:00,495,0.00000,,,,,,,,,,,
2023-09-19T23:43:31-03:00,496,0.00000,,,,,,,,,,,
2023-09-19T23:43:48-03:00,497,0.00000,,,,,,,,,,,
2023-09-19T23:44:03-03:00,498,0.00000,,,,,,,,,,,
2023-09-19T23:44:18-03:00,499,0.00000,,,,,,,,,,,
2023-09-19T23:44:44-03:00,500,0.00000,,,,,,,,,,,
2023-09-19T23:44:59-03:00,501,,0.00000,,,,,,,,,,
2023-09-19T23:45:16-03:00,502,0.00000,,,,,,,,,,,
2023-09-19T23:45:34-03:00,503,0.00000,,,,,,,,,,,
2023-09-19T23:45:51-03:00,504,0.00000,,,,,,,,,,,
2023-09-19T23:46:06-03:00,505,0.00000,,,,,,,,,,,
2023-09-19T23:46:23-03:00,506,0.00000,,,,,,,,,,,
2023-09-19T23:46:39-03:00,507,0.00000,,,,,,,,,,,
2023-09-19T23:48:25-03:00,508,0.00000,,,,,,,,,,,
2023-09-19T23:48:41-03:00,509,0.00000,,,,,,,,,,,
2023-09-19T23:48:57-03:00,510,0.00000,,,,,,,,,,,
2023-09-19T23:49:13-03:00,511,0.00000,,,,,,,,,,,
2023-09-19T23:49:28-03:00,512,0.00000,,,,,,,,,,,
2023-09-19T23:49:53-03:00,513,0.00000,,,,,,,,,,,
2023-09-19T23:50:09-03:00,514,,0.00000,,,,,,,,,,
2023-09-19T23:50:25-03:00,515,0.00000,,,,,,,,,,,
2023-09-19T23:50:40-03:00,516,0.00000,,,,,,,,,,,
2023-09-19T23:50:56-03:00,517,0.00000,,,,,,,,,,,
2023-09-19T23:51:11-03:00,518,,0.00000,,,,,,,,,,
2023-09-19T23:51:27-03:00,519,0.00000,,,,,,,,,,,
2023-09-19T23:51:43-03:00,520,0.00000,,,,,,,,,,,
2023-09-19T23:51:58-03:00,521,,0.00000,,,,,,,,,,
2023-09-19T23:52:13-03:00,522,,0.00000,,,,,,,,,,
2023-09-19T23:52:57-03:00,523,0.00000,,,,,,,,,,,
2023-09-19T23:53:13-03:00,524,0.00000,,,,,,,,,,,
2023-09-19T23:53:29-03:00,525,0.00000,,,,,,,,,,,
2023-09-19T23:53:44-03:00,526,,0.00000,,,,,,,,,,
2023-09-19T23:53:59-03:00,527,,0.00000,,,,,,,,,,
2023-09-19T23:54:15-03:00,528,0.00000,,,,,,,,,,,
2023-09-19T23:54:30-03:00,529,,0.00000,,,,,,,,,,
2023-09-26T22:28:22-03:00,530,0.00000,,,,,,,,,,,
2023-09-26T22:28:38-03:00,531,0.00000,,,,,,,,,,,
2023-09-26T22:28:53-03:00,532,0.00000,,,,,,,,,,,
2023-10-07T22:41:11-03:00,533,0.00000,,,,,,,,,,,
2023-10-07T22:41:47-03:00,534,0.00000,,,,,,,,,,,
2023-10-07T22:42:03-03:00,535,0.00000,,,,,,,,,,,
2023-10-07T22:43:30-03:00,536,32.40000,,,,,,,,,,,
2023-10-07T22:44:35-03:00,537,32.40000,,,,,,,,,,,
2023-10-07T22:44:51-03:00,538,,,,,,130,,,,,,
2023-10-07T22:45:39-03:00,539,32.40000,,,,,,,,,,,
2023-10-07T22:45:54-03:00,540,,,,,1,,,,,,,
2023-10-07T22:46:59-03:00,541,32.50000,,,,,,,,,,,
2023-10-07T22:47:17-03:00,542,32.40000,,,,,,,,,,,
2023-10-07T22:47:52-03:00,543,32.40000,,,,,,,,,,,
2023-10-07T22:48:08-03:00,544,,,,,1,,,,,,,
2023-10-07T22:49:47-03:00,545,32.50000,,,,,,,,,,,
2023-10-07T22:50:38-03:00,546,32.40000,,,,,,,,,,,
2023-10-07T22:51:13-03:00,547,32.40000,,,,,,,,,,,
2023-10-07T22:52:37-03:00,548,32.50000,,,,,,,,,,,
2023-10-07T22:52:53-03:00,549,,,,,,130,,,,,,
2023-10-07T22:53:08-03:00,550,0.00000,,,,,,,,,,,
2023-10-07T22:53:36-03:00,551,0.00000,,,,,,,,,,,
2023-10-07T22:53:56-03:00,552,0.00000,,,,,,,,,,,
2023-10-07T22:54:15-03:00,553,32.50000,,,,,,,,,,,
2023-10-07T22:54:35-03:00,554,-0.00000,,,,,,,,,,,
2023-10-07T22:54:51-03:00,555,,,,,,206,,,,,,
2023-10-07T22:55:08-03:00,556,-0.00000,,,,,,,,,,,
2023-10-07T22:55:23-03:00,557,,,,,,,-210721817,,,,,
2023-10-07T22:55:39-03:00,558,,,,,,66,,,,,,
2023-10-07T22:55:55-03:00,559,,,,,,0,,,,,,
2023-10-07T22:56:10-03:00,560,,,,,,,1536,,,,,
2023-10-07T22:56:27-03:00,561,,,,,,0,,,,,,
2023-10-07T22:56:42-03:00,562,,,,,,0,,,,,,
2023-10-07T22:58:02-03:00,563,0.00000,,,,,,,,,,,
2023-10-07T22:58:21-03:00,564,32.50000,,,,,,,,,,,
2023-10-07T22:58:40-03:00,565,32.50000,,,,,,,,,,,
2023-10-07T22:58:57-03:00,566,-34360008704.00000,,,,,,,,,,,
2023-10-07T22:59:15-03:00,567,32.50000,,,,,,,,,,,
2023-10-07T22:59:34-03:00,568,32.50000,,,,,,,,,,,
2023-10-07T22:59:53-03:00,569,32.50000,,,,,,,,,,,
2023-10-07T23:00:12-03:00,570,32.50000,,,,,,,,,,,
2023-10-07T23:00:30-03:00,571,0.00000,,,,,,,,,,,
2023-10-07T23:00:48-03:00,572,32.50000,,,,,,,,,,,
2023-10-07T23:01:09-03:00,573,32.50000,,,,,,,,,,,
2023-10-07T23:01:27-03:00,574,-128.00101,,,,,,,,,,,
2023-10-07T23:01:46-03:00,575,32.50000,,,,,,,,,,,
2023-10-07T23:02:04-03:00,576,32.50000,,,,,,,,,,,
2023-10-07T23:02:22-03:00,577,32.50000,,,,,,,,,,,
2023-10-07T23:02:41-03:00,578,32.50000,,,,,,,,,,,
2023-10-07T23:02:59-03:00,579,0.00000,,,,,,,,,,,
2023-10-07T23:03:18-03:00,580,32.50000,,,,,,,,,,,
2023-10-07T23:03:39-03:00,581,32.50000,,,,,,,,,,,
2023-10-07T23:03:57-03:00,582,-32.00025,,,,,,,,,,,
2023-10-07T23:04:17-03:00,583,32.40000,,,,,,,,,,,
2023-10-07T23:04:35-03:00,584,32.50000,,,,,,,,,,,
2023-10-07T23:04:54-03:00,585,32.50000,,,,,,,,,,,
2023-10-07T23:05:11-03:00,586,0.00000,,,,,,,,,,,
2023-10-07T23:05:31-03:00,587,32.50000,,,,,,,,,,,
2023-10-07T23:05:49-03:00,588,32.60000,,,,,,,,,,,
2023-10-07T23:06:08-03:00,589,32.50000,,,,,,,,,,,
2023-10-07T23:06:26-03:00,590,-0.00003,,,,,,,,,,,
2023-10-07T23:06:43-03:00,591,-0.00003,,,,,,,,,,,
2023-10-07T23:07:04-03:00,592,32.50000,,,,,,,,,,,
2023-10-07T23:07:24-03:00,593,32.50000,,,,,,,,,,,
2023-10-07T23:07:45-03:00,594,-0.00000,,,,,,,,,,,
2023-10-07T23:08:05-03:00,595,32.50000,,,,,,,,,,,
2023-10-07T23:08:23-03:00,596,-0.00000,,,,,,,,,,,
2023-10-07T23:08:44-03:00,597,32.50000,,,,,,,,,,,
2023-10-07T23:09:01-03:00,598,32.50000,,,,,,,,,,,
2023-10-07T23:09:21-03:00,599,-0.00000,,,,,,,,,,,
2023-10-07T23:09:39-03:00,600,-0.00000,,,,,,,,,,,
2023-10-07T23:09:59-03:00,601,32.50000,,,,,,,,,,,
2023-10-07T23:10:19-03:00,602,32.50000,,,,,,,,,,,
2023-10-07T23:10:34-03:00,603,-0.00000,,,,,,,,,,,
2023-10-07T23:10:51-03:00,604,64.80000,,,,,,,,,,,
2023-10-07T23:11:10-03:00,605,32.50000,,,,,,,,,,,
2023-10-07T23:11:28-03:00,606,32.50000,,,,,,,,,,,
2023-10-07T23:11:47-03:00,607,32.50000,,,,,,,,,,,
2023-10-07T23:12:05-03:00,608,-0.00000,,,,,,,,,,,
2023-10-07T23:12:22-03:00,609,-0.00003,,,,,,,,,,,
2023-10-07T23:12:43-03:00,610,32.50000,,,,,,,,,,,
2023-10-07T23:13:04-03:00,611,32.50000,,,,,,,,,,,
2023-10-07T23:13:22-03:00,612,-0.00000,,,,,,,,,,,
2023-10-07T23:13:41-03:00,613,32.50000,,,,,,,,,,,
2023-10-07T23:14:01-03:00,614,32.50000,,,,,,,,,,,
2023-10-07T23:14:17-03:00,615,,64.80000,,,,,,,,,,
2023-10-07T23:14:34-03:00,616,0.00000,,,,,,,,,,,
2023-10-07T23:14:53-03:00,617,-0.00000,,,,,,,,,,,
2023-10-07T23:15:11-03:00,618,32.50000,,,,,,,,,,,
2023-10-07T23:15:29-03:00,619,32.50000,,,,,,,,,,,
2023-10-07T23:15:45-03:00,620,,,,,,,9157120,,,,,
2023-10-07T23:16:00-03:00,621,,,,,,129,,,,,,
2023-10-07T23:16:17-03:00,622,32.50000,,,,,,,,,,,
2023-10-07T23:16:35-03:00,623,32.50000,,,,,,,,,,,
2023-10-07T23:16:54-03:00,624,32.50000,,,,,,,,,,,
2023-10-07T23:17:11-03:00,625,32.50000,,,,,,,,,,,
2023-10-07T23:17:29-03:00,626,32.50000,,,,,,,,,,,
2023-10-07T23:17:47-03:00,627,0.00000,,,,,,,,,,,
2023-10-07T23:18:02-03:00,628,,,,,,,9156352,,,,,
2023-10-07T23:18:19-03:00,629,32.40000,,,,,,,,,,,
2023-10-07T23:18:37-03:00,630,-0.00049,,,,,,,,,,,
2023-10-07T23:18:54-03:00,631,32.40000,,,,,,,,,,,
2023-10-07T23:19:15-03:00,632,32.40000,,,,,,,,,,,
2023-10-07T23:19:34-03:00,633,32.50000,,,,,,,,,,,
2023-10-07T23:19:51-03:00,634,-0.00049,,,,,,,,,,,
2023-10-07T23:20:12-03:00,635,32.40000,,,,,,,,,,,
2023-10-07T23:20:33-03:00,636,32.40000,,,,,,,,,,,
2023-10-07T23:20:51-03:00,637,-0.00049,,,,,,,,,,,
2023-10-07T23:21:10-03:00,638,32.40000,,,,,,,,,,,
2023-10-07T23:21:29-03:00,639,32.50000,,,,,,,,,,,
2023-10-07T23:21:46-03:00,640,-2048.01611,,,,,,,,,,,
2023-10-07T23:22:05-03:00,641,32.50000,,,,,,,,,,,
2023-10-07T23:22:23-03:00,642,32.40000,,,,,,,,,,,
2023-10-07T23:22:43-03:00,643,32.50000,,,,,,,,,,,
2023-10-07T23:23:01-03:00,644,32.50000,,,,,,,,,,,
2023-10-07T23:23:18-03:00,645,-32768.25781,,,,,,,,,,,
2023-10-07T23:23:38-03:00,646,32.40000,,,,,,,,,,,
2023-10-07T23:23:58-03:00,647,32.40000,,,,,,,,,,,
2023-10-07T23:24:16-03:00,648,-8192.06445,,,,,,,,,,,
2023-10-07T23:24:35-03:00,649,32.50000,,,,,,,,,,,
2023-10-07T23:24:55-03:00,650,32.40000,,,,,,,,,,,
2023-10-07T23:25:14-03:00,651,32.40000,,,,,,,,,,,
2023-10-07T23:25:32-03:00,652,-0.00000,,,,,,,,,,,
2023-10-07T23:25:50-03:00,653,32.40000,,,,,,,,,,,
2023-10-07T23:26:10-03:00,654,32.30000,,,,,,,,,,,
2023-10-07T23:26:28-03:00,655,32.40000,,,,,,,,,,,
2023-10-07T23:26:45-03:00,656,-524292.12500,,,,,,,,,,,
2023-10-07T23:27:05-03:00,657,32.40000,,,,,,,,,,,
2023-10-07T23:27:24-03:00,658,32.40000,,,,,,,,,,,
2023-10-07T23:27:45-03:00,659,-8192.06445,,,,,,,,,,,
2023-10-07T23:28:06-03:00,660,32.40000,,,,,,,,,,,
2023-10-07T23:28:24-03:00,661,32.40000,,,,,,,,,,,
2023-10-07T23:28:42-03:00,662,-2048.01611,,,,,,,,,,,
2023-10-07T23:29:04-03:00,663,32.40000,,,,,,,,,,,
2023-10-07T23:29:26-03:00,664,-32.00025,,,,,,,,,,,
2023-10-07T23:29:45-03:00,665,32.40000,,,,,,,,,,,
2023-10-07T23:30:03-03:00,666,32.40000,,,,,,,,,,,
2023-10-07T23:30:22-03:00,667,-512.00403,,,,,,,,,,,
2023-10-07T23:30:38-03:00,668,-2048.01611,,,,,,,,,,,
2023-10-07T23:30:58-03:00,669,32.40000,,,,,,,,,,,
2023-10-07T23:31:18-03:00,670,32.40000,,,,,,,,,,,
2023-10-07T23:31:36-03:00,671,-0.50000,,,,,,,,,,,
2023-10-07T23:31:54-03:00,672,32.40000,,,,,,,,,,,
2023-10-07T23:32:12-03:00,673,32.40000,,,,,,,,,,,
2023-10-07T23:32:31-03:00,674,32.40000,,,,,,,,,,,
2023-10-07T23:32:48-03:00,675,32.30000,,,,,,,,,,,
2023-10-07T23:33:06-03:00,676,32.40000,,,,,,,,,,,
2023-10-07T23:33:24-03:00,677,-0.03125,,,,,,,,,,,
2023-10-07T23:33:43-03:00,678,32.40000,,,,,,,,,,,
2023-10-07T23:34:01-03:00,679,32.40000,,,,,,,,,,,
2023-10-07T23:34:20-03:00,680,32.30000,,,,,,,,,,,
2023-10-07T23:34:40-03:00,681,-0.00049,,,,,,,,,,,
2023-10-07T23:34:55-03:00,682,,,,,,129,,,,,,
2023-10-07T23:35:11-03:00,683,,,,,,,73984,,,,,
2023-10-07T23:35:27-03:00,684,0.00000,,,,,,,,,,,
2023-10-07T23:35:45-03:00,685,32.40000,,,,,,,,,,,
2023-10-07T23:36:01-03:00,686,-0.00000,,,,,,,,,,,
2023-10-07T23:36:21-03:00,687,32.40000,,,,,,,,,,,
2023-10-07T23:36:39-03:00,688,32.30000,,,,,,,,,,,
2023-10-07T23:37:01-03:00,689,32.30000,,,,,,,,,,,
2023-10-07T23:37:19-03:00,690,-0.00000,,,,,,,,,,,
2023-10-07T23:37:38-03:00,691,32.30000,,,,,,,,,,,
2023-10-07T23:37:57-03:00,692,32.40000,,,,,,,,,,,
2023-10-07T23:38:16-03:00,693,-0.00000,,,,,,,,,,,
2023-10-07T23:38:36-03:00,694,32.40000,,,,,,,,,,,
2023-10-07T23:38:56-03:00,695,32.30000,,,,,,,,,,,
2023-10-07T23:39:13-03:00,696,-0.00000,,,,,,,,,,,
2023-10-07T23:39:34-03:00,697,32.40000,,,,,,,,,,,
2023-10-07T23:39:53-03:00,698,32.40000,,,,,,,,,,,
2023-10-07T23:40:12-03:00,699,-0.00001,,,,,,,,,,,
2023-10-07T23:40:31-03:00,700,32.30000,,,,,,,,,,,
2023-10-07T23:40:52-03:00,701,32.30000,,,,,,,,,,,
2023-10-07T23:41:09-03:00,702,-0.00000,,,,,,,,,,,
2023-10-07T23:41:27-03:00,703,32.30000,,,,,,,,,,,
2023-10-07T23:41:45-03:00,704,32.50000,,,,,,,,,,,
2023-10-07T23:42:05-03:00,705,32.40000,,,,,,,,,,,
2023-10-07T23:42:25-03:00,706,32.30000,,,,,,,,,,,
2023-10-07T23:42:43-03:00,707,0.00000,,,,,,,,,,,
2023-10-07T23:43:04-03:00,708,32.30000,,,,,,,,,,,
2023-10-07T23:43:21-03:00,709,-0.00781,,,,,,,,,,,
2023-10-07T23:43:43-03:00,710,32.30000,,,,,,,,,,,
2023-10-07T23:44:01-03:00,711,32.30000,,,,,,,,,,,
2023-10-07T23:44:19-03:00,712,32.30000,,,,,,,,,,,
2023-10-07T23:44:36-03:00,713,-128.00101,,,,,,,,,,,
2023-10-07T23:44:53-03:00,714,-0.00781,,,,,,,,,,,
2023-10-07T23:45:12-03:00,715,32.40000,,,,,,,,,,,
2023-10-07T23:45:30-03:00,716,32.20000,,,,,,,,,,,
2023-10-07T23:45:49-03:00,717,32.40000,,,,,,,,,,,
2023-10-07T23:46:07-03:00,718,32.40000,,,,,,,,,,,
2023-10-07T23:46:25-03:00,719,-2048.01611,,,,,,,,,,,
2023-10-07T23:46:43-03:00,720,32.30000,,,,,,,,,,,
2023-10-07T23:47:02-03:00,721,32.30000,,,,,,,,,,,
2023-10-07T23:47:21-03:00,722,32.30000,,,,,,,,,,,
2023-10-07T23:47:40-03:00,723,-2097168.50000,,,,,,,,,,,
2023-10-07T23:47:58-03:00,724,32.40000,,,,,,,,,,,
2023-10-07T23:48:17-03:00,725,32.30000,,,,,,,,,,,
2023-10-07T23:48:37-03:00,726,32.30000,,,,,,,,,,,
2023-10-07T23:48:57-03:00,727,0.00000,,,,,,,,,,,
2023-10-07T23:49:16-03:00,728,32.30000,,,,,,,,,,,
2023-10-07T23:49:38-03:00,729,32.40000,,,,,,,,,,,
2023-10-07T23:50:00-03:00,730,-0.00000,,,,,,,,,,,
2023-10-07T23:50:26-03:00,731,32.40000,,,,,,,,,,,
2023-10-07T23:50:47-03:00,732,0.00000,,,,,,,,,,,
2023-10-07T23:51:04-03:00,733,0.00000,,,,,,,,,,,
2023-10-07T23:51:26-03:00,734,-0.00000,,,,,,,,,,,
2023-10-07T23:51:42-03:00,735,0.00000,,,,,,,,,,,
2023-10-07T23:51:57-03:00,736,,,,,,,-687865790,,,,,
2023-10-07T23:52:12-03:00,737,,,,,,,-687865856,,,,,
2023-10-07T23:52:27-03:00,738,,,,,1,,,,,,,
2023-10-07T23:52:53-03:00,739,32.30000,,,,,,,,,,,
2023-10-07T23:53:08-03:00,740,,0.00000,,,,,,,,,,
2023-10-07T23:53:23-03:00,741,,,,,,,9164800,,,,,
2023-10-07T23:54:45-03:00,742,0.00000,,,,,,,,,,,
2023-10-07T23:55:01-03:00,743,,,,,,,256,,,,,
2023-10-07T23:55:20-03:00,744,32.30000,,,,,,,,,,,
2023-10-07T23:55:37-03:00,745,-134217728.00000,,,,,,,,,,,
2023-10-07T23:55:55-03:00,746,0.00000,,,,,,,,,,,
2023-10-07T23:56:26-03:00,747,32.20000,,,,,,,,,,,
2023-10-07T23:56:42-03:00,748,0.00000,,,,,,,,,,,
2023-10-07T23:56:58-03:00,749,0.00000,,,,,,,,,,,
2023-10-07T23:57:21-03:00,750,0.00000,,,,,,,,,,,
2023-10-07T23:57:38-03:00,751,0.00000,,,,,,,,,,,
2023-10-07T23:57:54-03:00,752,0.00000,,,,,,,,,,,
2023-10-07T23:58:14-03:00,753,32.30000,,,,,,,,,,,
2023-10-07T23:58:33-03:00,754,-134217728.00000,,,,,,,,,,,
2023-10-07T23:58:48-03:00,755,,,,,,,-210050732,,,,,
2023-10-07T23:59:04-03:00,756,,0.00000,,,,,,,,,,
2023-10-07T23:59:22-03:00,757,32.20000,,,,,,,,,,,
2023-10-07T23:59:38-03:00,758,32.30000,,,,,,,,,,,
2023-10-07T23:59:56-03:00,759,32.20000,,,,,,,,,,,
2023-10-08T00:00:12-03:00,760,32.20000,,,,,,,,,,,
2023-10-08T00:00:27-03:00,761,32.20000,,,,,,,,,,,
2023-10-08T00:00:45-03:00,762,32.30000,,,,,,,,,,,
2023-10-08T00:01:02-03:00,763,32.20000,,,,,,,,,,,
2023-10-08T00:01:20-03:00,764,32.20000,,,,,,,,,,,
2023-10-08T00:01:37-03:00,765,32.20000,,,,,,,,,,,
2023-10-08T00:01:52-03:00,766,,,,,,,65536,,,,,
2023-10-08T00:02:13-03:00,767,32.20000,,,,,,,,,,,
2023-10-08T00:02:28-03:00,768,32.20000,,,,,,,,,,,
2023-10-08T00:02:44-03:00,769,,,,,,,65536,,,,,
2023-10-08T00:02:59-03:00,770,,,,,,0,,,,,,
2023-10-08T00:03:14-03:00,771,,65.30000,,,,,,,,,,
2023-10-08T00:03:31-03:00,772,32.30000,,,,,,,,,,,
2023-10-08T00:03:47-03:00,773,32.20000,,,,,,,,,,,
2023-10-08T00:04:03-03:00,774,,,,,,0,,,,,,
2023-10-08T00:04:18-03:00,775,32.20000,,,,,,,,,,,
2023-10-08T00:04:39-03:00,776,32.20000,,,,,,,,,,,
2023-10-08T00:04:55-03:00,777,32.20000,,,,,,,,,,,
2023-10-08T00:05:11-03:00,778,32.30000,,,,,,,,,,,
2023-10-08T00:33:51-03:00,779,0.00000,,,,,,,,,,,
2023-10-08T00:34:06-03:00,780,32.00000,,,,,,,,,,,
2023-10-08T00:34:21-03:00,781,,,,,,,0,,,,,
2023-10-08T00:34:36-03:00,782,,,,,,0,,,,,,
2023-10-08T00:34:54-03:00,783,32.10000,,,,,,,,,,,
2023-10-08T00:35:12-03:00,784,32.10000,,,,,,,,,,,
2023-10-08T00:35:27-03:00,785,,65.20000,,,,,,,,,,
2023-10-08T00:35:46-03:00,786,,,,,1,,,,,,,
2023-10-08T00:36:02-03:00,787,32.10000,,,,,,,,,,,
2023-10-08T00:36:19-03:00,788,32.00000,,,,,,,,,,,
2023-10-08T00:36:34-03:00,789,,,,,-195153100,,,,,,,
2023-10-08T00:36:52-03:00,790,32.00000,,,,,,,,,,,
2023-10-08T00:37:10-03:00,791,32.10000,,,,,,,,,,,
2023-10-08T00:37:28-03:00,792,-0.00000,,,,,,,,,,,
2023-10-08T00:37:45-03:00,793,32.10000,,,,,,,,,,,
2023-10-08T00:38:02-03:00,794,32.10000,,,,,,,,,,,
2023-10-16T21:31:32-03:00,795,0.00000,,,,,,,,,,,
